,price,Position,combinedForecast,Profit&Loss,Profit&Loss
2013-10-21,592.5,-0.0,-15.18085785262337,-0.011550742553481541,3990.1015343575714
2013-10-22,586.25,-0.0,-15.182173995388103,-0.011556689701137657,3990.0899776678702
2013-10-23,591.0,-0.0,-14.987878866757285,-0.011562465183487802,3990.0784152026868
2013-10-24,588.75,-0.0,-15.190822674720266,-0.011568072541649599,3990.066847130145
2013-10-25,588.25,-0.0,-15.444561324015654,-0.01157351525125705,3990.055273614894
2013-10-28,578.75,-0.0,-15.146373685743784,-0.011578796719732054,3990.043694818174
2013-10-29,581.0,-0.0,-15.531069667144578,-0.011583920290831884,3990.0321108978833
2013-10-30,578.5,-0.0,-16.000008349978255,-0.011588889243739686,3990.0205220086395
2013-10-31,576.25,-0.0,-16.491447366686078,-0.011593706795792968,3990.0089283018438
2013-11-01,575.25,-0.0,-17.000407845043345,-0.011598376102483599,3989.9973299257413
2013-11-04,574.5,-0.0,-17.497729109087384,-0.011602900258367299,3989.985727025483
2013-11-05,574.25,-0.0,-17.738257773139164,-0.01160728230024688,3989.9741197431827
2013-11-06,569.25,-0.0,-18.11455450080854,-0.01161152520626274,3989.9625082179764
2013-11-07,569.5,-0.0,-18.304828333117598,-0.011615631897711864,3989.9508925860787
